16,10302,True
16,10303,False
16,10304,True
16,10305,True
16,10306,False
16,10307,True
16,10308,True
16,10400,False
16,10401,False
16,10402,False
16,10403,False
16,10404,False
16,10405,False
16,10406,False
16,10407,False
16,10408,False
16,10500,True
16,10501,True
16,10502,True
16,10503,False
16,10504,True
16,10505,True
16,10506,False
16,10600,False
16,10601,False
16,10602,False
16,10603,False
16,10604,False
16,10605,False
16,10606,False
16,10607,False
16,10608,False
16,10700,True
16,10701,False
16,10702,False
16,10703,False
16,10704,True
16,10705,True
16,10706,False
16,10707,False
16,10708,False
16,10709,False
16,10710,False
16,10711,False
16,10712,False
16,10800,False
16,10801,False
16,10802,False
16,10803,False
16,10804,False
16,10805,False
16,10806,False
16,10900,False
16,10910,False
16,10920,False
16,10930,False
16,10940,False
16,10950,False
16,10951,False
16,10952,False
16,10953,False
16,10960,False
16,10961,False
16,10962,False
16,10963,False
16,10970,False
16,10980,True
16,10981,False
16,10982,False
16,10983,False
16,10984,True
16,10990,False
16,11000,False
16,11100,True
16,11200,False
16,11201,False
16,11202,False
16,11203,False
16,11204,False
16,11300,False
16,11301,False
16,11302,False
16,11303,False
16,11304,False
17,10000,False
17,10001,False
17,10002,False
17,10003,False
17,10004,False
17,10005,False
17,10006,False
17,10007,False
17,10010,True
17,10011,True
17,10012,True
17,10013,True
17,10014,True
17,10015,False
17,10016,False
17,10017,False
17,10100,True
17,10101,True
17,10102,False
17,10103,False
17,10104,True
17,10105,True
17,10106,True
17,10107,True
17,10108,True
17,10109,True
17,10110,False
17,10111,False
17,10200,False
17,10201,False
17,10202,False
17,10203,False
17,10204,False
17,10205,False
17,10206,False
17,10207,False
17,10208,False
17,10300,False
17,10301,False
17,10302,False
17,10303,False
17,10304,False
17,10305,False
17,10306,False
17,10307,False
17,10308,False
17,10400,False
17,10401,False
17,10402,False
17,10403,False
17,10404,False
17,10405,False
17,10406,False
17,10407,False
17,10408,False
17,10500,False
17,10501,False
17,10502,False
17,10503,False
17,10504,False
17,10505,False
17,10506,False
17,10600,False
17,10601,False
17,10602,False
17,10603,False
17,10604,False
17,10605,False
17,10606,False
17,10607,False
17,10608,False
17,10700,True
17,10701,False
17,10702,False
17,10703,False
17,10704,True
17,10705,True
17,10706,False
17,10707,False
17,10708,False
17,10709,False
17,10710,False
17,10711,False
17,10712,False
17,10800,False
17,10801,False
17,10802,False
17,10803,False
17,10804,False
17,10805,False
17,10806,False
17,10900,False
17,10910,False
17,10920,False
17,10930,False
17,10940,False
17,10950,False
17,10951,False
17,10952,False
17,10953,False
17,10960,False
17,10961,False
17,10962,False
17,10963,False
17,10970,False
17,10980,True
17,10981,False
17,10982,False
17,10983,False
17,10984,True
17,10990,False
17,11000,False
17,11100,True
17,11200,True
17,11201,False
17,11202,False
17,11203,False
17,11204,False
17,11300,False
17,11301,False
17,11302,False
17,11303,False
17,11304,False
18,10000,False
18,10001,False
18,10002,False
18,10003,False
18,10004,False
18,10005,False
18,10006,False
18,10007,False
18,10010,True
18,10011,True
18,10012,True
18,10013,True
18,10014,False
18,10015,False
18,10016,False
18,10017,False
18,10100,True
18,10101,True
18,10102,False
18,10103,False
18,10104,False
18,10105,True
18,10106,True
18,10107,True
18,10108,True
18,10109,False
18,10110,False
18,10111,False
18,10200,True
18,10201,True
18,10202,True
18,10203,False
18,10204,True
18,10205,True
18,10206,False
18,10207,True
18,10208,False
18,10300,True
18,10301,True
18,10302,True
18,10303,False
18,10304,True
18,10305,True
18,10306,False
18,10307,True
18,10308,False
18,10400,False
18,10401,False
18,10402,False
18,10403,False
18,10404,False
18,10405,False
18,10406,False
18,10407,False
18,10408,False
18,10500,True
18,10501,True
18,10502,True
18,10503,False
18,10504,True
18,10505,True
18,10506,False
18,10600,False
18,10601,False
18,10602,False
18,10603,False
18,10604,False
18,10605,False
18,10606,False
18,10607,False
18,10608,False
18,10700,True
18,10701,False
18,10702,False
18,10703,False
18,10704,True
18,10705,True
18,10706,False
18,10707,False
18,10708,False
18,10709,False
18,10710,False
18,10711,False
18,10712,False
18,10800,False
18,10801,False
18,10802,False
18,10803,False
18,10804,False
18,10805,False
18,10806,False
18,10900,False
18,10910,False
18,10920,False
18,10930,False
18,10940,False
18,10950,False
18,10951,False
18,10952,False
18,10953,False
18,10960,False
18,10961,False
18,10962,False
18,10963,False
18,10970,False
18,10980,True
18,10981,True
18,10982,True
18,10983,False
18,10984,True
18,10990,False
18,11000,False
18,11100,True
18,11200,False
18,11201,False
18,11202,False
18,11203,False
18,11204,False
18,11300,False
18,11301,False
18,11302,False
18,11303,False
18,11304,False
20,10000,False
20,10001,False
20,10002,False
20,10003,False
20,10004,False
20,10005,False
20,10006,False
20,10007,False
20,10010,True
20,10011,True
20,10012,True
20,10013,True
20,10014,True
20,10015,False
20,10016,False
20,10017,False
20,10100,True
20,10101,False
20,10102,False
20,10103,False
20,10104,True
20,10105,True
20,10106,False
20,10107,False
20,10108,True
20,10109,True
20,10110,False
20,10111,False
20,10200,True
20,10201,True
20,10202,True
20,10203,False
20,10204,True
20,10205,True
20,10206,False
20,10207,True
20,10208,False
20,10300,True
20,10301,True
20,10302,True
20,10303,False
20,10304,True
20,10305,True
20,10306,False
20,10307,True
20,10308,False
20,10400,False
20,10401,False
20,10402,False
20,10403,False
20,10404,False
20,10405,False
20,10406,False
20,10407,False
20,10408,False
20,10500,False
20,10501,False
20,10502,False
20,10503,False
20,10504,False
20,10505,False
20,10506,False
20,10600,False
20,10601,False
20,10602,False
20,10603,False
20,10604,False
20,10605,False
20,10606,False
20,10607,False
20,10608,False
20,10700,True
20,10701,False
20,10702,False
20,10703,False
20,10704,True
20,10705,True
20,10706,False
20,10707,False
20,10708,False
20,10709,False
20,10710,False
20,10711,False
20,10712,False
20,10800,False
20,10801,False
20,10802,False
20,10803,False
20,10804,False
20,10805,False
20,10806,False
20,10900,True
20,10910,False
20,10920,False
20,10930,False
20,10940,False
20,10950,False
20,10951,False
20,10952,False
20,10953,False
20,10960,False
20,10961,False
20,10962,False
20,10963,False
20,10970,False
20,10980,True
20,10981,False
20,10982,False
20,10983,False
20,10984,True
20,10990,False
20,11000,False
20,11100,True
20,11200,False
20,11201,False
20,11202,False
20,11203,False
20,11204,False
20,11300,False
20,11301,False
20,11302,False
20,11303,False
20,11304,False
21,10000,False
21,10001,False
21,10002,False
21,10003,False
21,10004,False
21,10005,False
21,10006,False
21,10007,False
21,10010,True
21,10011,True
21,10012,True
21,10013,True
21,10014,True
21,10015,False
21,10016,False
21,10017,False
21,10100,True
21,10101,False
21,10102,False
21,10103,False
21,10104,False
21,10105,True
21,10106,False
21,10107,False
21,10108,True
21,10109,True
21,10110,False
21,10111,False
21,10200,True
21,10201,True
21,10202,True
21,10203,False
21,10204,True
21,10205,True
21,10206,False
21,10207,True
21,10208,True
21,10300,False
21,10301,False
21,10302,False
21,10303,False
21,10304,False
21,10305,False
21,10306,False
21,10307,False
21,10308,False
21,10400,False
21,10401,False
21,10402,False
21,10403,False
21,10404,False
21,10405,False
21,10406,False
21,10407,False
21,10408,False
21,10500,False
21,10501,False
21,10502,False
21,10503,False
21,10504,False
21,10505,False
21,10506,False
21,10600,False
21,10601,False
21,10602,False
21,10603,False
21,10604,False
21,10605,False
21,10606,False
21,10607,False
21,10608,False
21,10700,True
21,10701,False
21,10702,False
21,10703,False
21,10704,True
21,10705,True
21,10706,False
21,10707,False
21,10708,False
21,10709,False
21,10710,False
21,10711,False
21,10712,False
21,10800,False
21,10801,False
21,10802,False
21,10803,False
21,10804,False
21,10805,False
21,10806,False
21,10900,False
21,10910,False
21,10920,False
21,10930,False
21,10940,False
21,10950,False
21,10951,False
21,10952,False
21,10953,False
21,10960,False
21,10961,False
21,10962,False
21,10963,False
21,10970,False
21,10980,False
21,10981,False
21,10982,False
21,10983,False
21,10984,False
21,10990,True
21,11000,False
21,11100,True
21,11200,False
21,11201,False
21,11202,False
21,11203,False
21,11204,False
21,11300,False
21,11301,False
21,11302,False
21,11303,False
21,11304,False
24,10000,False
24,10001,False
24,10002,False
24,10003,False
24,10004,False
24,10005,False
24,10006,False
24,10007,False
24,10010,True
24,10011,True
24,10012,True
24,10013,True
24,10014,True
24,10015,False
24,10016,False
24,10017,False
24,10100,True
24,10101,False
24,10102,False
24,10103,False
24,10104,True
24,10105,True
24,10106,False
24,10107,False
24,10108,True
24,10109,True
24,10110,False
24,10111,False
24,10200,True
24,10201,True
24,10202,True
24,10203,True
24,10204,True
24,10205,True
24,10206,False
24,10207,True
24,10208,False
24,10300,True
24,10301,True
24,10302,True
24,10303,True
24,10304,True
24,10305,True
24,10306,False
24,10307,True
24,10308,False
24,10400,False
24,10401,False
24,10402,False
24,10403,False
24,10404,False
24,10405,False
24,10406,False
24,10407,False
24,10408,False
24,10500,False
24,10501,False
24,10502,False
24,10503,False
24,10504,False
24,10505,False
24,10506,False
24,10600,False
24,10601,False
24,10602,False
24,10603,False
24,10604,False
24,10605,False
24,10606,False
24,10607,False
24,10608,False
24,10700,True
24,10701,False
24,10702,False
24,10703,False
24,10704,True
24,10705,True
24,10706,False
24,10707,False
24,10708,False
24,10709,False
24,10710,False
24,10711,False
24,10712,False
24,10800,False
24,10801,False
24,10802,False
24,10803,False
24,10804,False
24,10805,False
24,10806,False
24,10900,False
24,10910,False
24,10920,False
24,10930,False
24,10940,False
24,10950,False
24,10951,False
24,10952,False
24,10953,False
24,10960,False
24,10961,False
24,10962,False
24,10963,False
24,10970,False
24,10980,True
24,10981,False
24,10982,False
24,10983,False
24,10984,True
24,10990,False
24,11000,False
24,11100,True
24,11200,False
24,11201,False
24,11202,False
24,11203,False
24,11204,False
24,11300,False
24,11301,False
24,11302,False
24,11303,False
24,11304,False
26,10000,True
26,10001,True
26,10002,True
26,10003,False
26,10004,False
26,10005,False
26,10006,False
26,10007,False
26,10010,True
26,10011,True
26,10012,False
26,10013,False
26,10014,False
26,10015,False
26,10016,False
26,10017,False
26,10100,True
26,10101,False
26,10102,False
26,10103,True
26,10104,True
26,10105,True
26,10106,True
26,10107,True
26,10108,True
26,10109,True
26,10110,True
26,10111,True
26,10200,True
26,10201,True
26,10202,True
26,10203,True
26,10204,True
26,10205,True
26,10206,True
26,10207,True
26,10208,True
26,10300,True
26,10301,True
26,10302,True
26,10303,True
26,10304,True
26,10305,True
26,10306,True
26,10307,True
26,10308,True
26,10400,True
26,10401,True
26,10402,True
26,10403,True
26,10404,True
26,10405,True
26,10406,True
26,10407,True
26,10408,True
26,10500,True
26,10501,True
26,10502,True
26,10503,True
26,10504,True
26,10505,True
26,10506,True
26,10600,True
26,10601,True
26,10602,True
26,10603,True
26,10604,True
26,10605,True
26,10606,True
26,10607,True
26,10608,True
26,10700,True
26,10701,True
26,10702,True
26,10703,True
26,10704,True
26,10705,True
26,10706,True
26,10707,True
26,10708,True
26,10709,True
26,10710,True
26,10711,True
26,10712,True
26,10800,True
26,10801,True
26,10802,True
26,10803,True
26,10804,True
26,10805,True
26,10806,True
26,10900,True
26,10910,True
26,10920,True
26,10930,True
26,10940,True
26,10950,True
26,10951,True
26,10952,True
26,10953,True
26,10960,True
26,10961,True
26,10962,True
26,10963,True
26,10970,False
26,10980,True
26,10981,True
26,10982,True
26,10983,True
26,10984,True
26,10990,False
26,11000,True
26,11100,True
26,11200,True
26,11201,True
26,11202,True
26,11203,True
26,11204,True
26,11300,True
26,11301,True
26,11302,True
26,11303,True
26,11304,True
27,10000,False
27,10001,False
27,10002,False
27,10003,False
27,10004,False
27,10005,False
27,10006,False
27,10007,False
27,10010,False
27,10011,False
27,10012,False
27,10013,False
27,10014,False
27,10015,False
27,10016,False
27,10017,False
27,10100,True
27,10101,True
27,10102,True
27,10103,False
27,10104,True
27,10105,True
27,10106,False
27,10107,True
27,10108,True
27,10109,True
27,10110,False
27,10111,False
27,10200,False
27,10201,False
27,10202,False
27,10203,False
27,10204,False
27,10205,False
27,10206,False
27,10207,False
27,10208,False
27,10300,False
27,10301,False
27,10302,False
27,10303,False
27,10304,False
27,10305,False
27,10306,False
27,10307,False
27,10308,False
27,10400,False
27,10401,False
27,10402,False
27,10403,False
27,10404,False
27,10405,False
27,10406,False
27,10407,False
27,10408,False
27,10500,False
27,10501,False
27,10502,False
27,10503,False
27,10504,False
27,10505,False
27,10506,False
27,10600,False
27,10601,False
27,10602,False
27,10603,False
27,10604,False
27,10605,False
27,10606,False
27,10607,False
27,10608,False
27,10700,True
27,10701,False
27,10702,False
27,10703,False
27,10704,True
27,10705,True
27,10706,False
27,10707,False
27,10708,False
27,10709,False
27,10710,False
27,10711,False
27,10712,False
27,10800,False
27,10801,False
27,10802,False
27,10803,False
27,10804,False
27,10805,False
27,10806,False
27,10900,False
27,10910,False
27,10920,False
27,10930,False
27,10940,False
27,10950,False
27,10951,False
27,10952,False
27,10953,False
27,10960,False
27,10961,False
27,10962,False
27,10963,False
27,10970,False
27,10980,False
27,10981,False
27,10982,False
27,10983,False
27,10984,False
27,10990,False
27,11000,False
27,11100,True
27,11200,False
27,11201,False
27,11202,False
27,11203,False
27,11204,False
27,11300,False
27,11301,False
27,11302,False
27,11303,False
27,11304,False
29,10000,False
29,10001,False
29,10002,False
29,10003,False
29,10004,False
29,10005,False
29,10006,False
29,10007,False
29,10010,False
29,10011,False
29,10012,False
29,10013,False
29,10014,False
29,10015,False
29,10016,False
29,10017,False
29,10100,True
29,10101,True
29,10102,True
29,10103,False
29,10104,True
29,10105,True
29,10106,False
29,10107,False
29,10108,True
29,10109,True
29,10110,False
29,10111,False
29,10200,True
29,10201,True
29,10202,True
29,10203,False
29,10204,True
29,10205,True
29,10206,False
29,10207,True
29,10208,True
29,10300,False
29,10301,False
29,10302,False
29,10303,False
29,10304,False
29,10305,False
29,10306,False
29,10307,False
29,10308,False
29,10400,False
29,10401,False
29,10402,False
29,10403,False
29,10404,False
29,10405,False
29,10406,False
29,10407,False
29,10408,False
29,10500,False
29,10501,False
29,10502,False
29,10503,False
29,10504,False
29,10505,False
29,10506,False
29,10600,False
29,10601,False
29,10602,False
29,10603,False
29,10604,False
29,10605,False
29,10606,False
29,10607,False
29,10608,False
29,10700,True
29,10701,False
29,10702,False
29,10703,False
29,10704,True
29,10705,True
29,10706,False
29,10707,False
29,10708,False
29,10709,False
29,10710,False
29,10711,False
29,10712,False
29,10800,True
29,10801,True
29,10802,False
29,10803,False
29,10804,False
29,10805,False
29,10806,False
29,10900,True
29,10910,False
29,10920,False
29,10930,False
29,10940,False
29,10950,False
29,10951,False
29,10952,False
29,10953,False
29,10960,False
29,10961,False
29,10962,False
29,10963,False
29,10970,False
29,10980,True
29,10981,False
29,10982,False
29,10983,False
29,10984,True
29,10990,False
29,11000,False
29,11100,True
29,11200,False
29,11201,False
29,11202,False
29,11203,False
29,11204,False
29,11300,False
29,11301,False
29,11302,False
29,11303,False
29,11304,False
30,10000,False
30,10001,False
30,10002,False
30,10003,False
30,10004,False
30,10005,False
30,10006,False
30,10007,False
30,10010,True
30,10011,True
30,10012,True
30,10013,True
30,10014,True
30,10015,False
30,10016,False
30,10017,False
30,10100,True
30,10101,True
30,10102,True
30,10103,False
30,10104,True
30,10105,True
30,10106,False
30,10107,True
30,10108,True
30,10109,False
30,10110,False
30,10111,False
30,10200,False
30,10201,False
30,10202,False
30,10203,False
30,10204,False
30,10205,False
30,10206,False
30,10207,False
30,10208,False
30,10300,False
30,10301,False
30,10302,False
30,10303,False
30,10304,False
30,10305,False
30,10306,False
30,10307,False
30,10308,False
30,10400,False
30,10401,False
30,10402,False
30,10403,False
30,10404,False
30,10405,False
30,10406,False
30,10407,False
30,10408,False
30,10500,True
30,10501,True
30,10502,True
30,10503,False
30,10504,True
30,10505,True
30,10506,False
30,10600,False
30,10601,False
30,10602,False
30,10603,False
30,10604,False
30,10605,False
30,10606,False
30,10607,False
30,10608,False
30,10700,True
30,10701,False
30,10702,False
30,10703,False
30,10704,True
30,10705,True
30,10706,True
30,10707,False
30,10708,False
30,10709,False
30,10710,False
30,10711,False
30,10712,False
30,10800,False
30,10801,False
30,10802,False
30,10803,False
30,10804,False
30,10805,False
30,10806,False
30,10900,False
30,10910,False
30,10920,False
30,10930,False
30,10940,False
30,10950,False
30,10951,False
30,10952,False
30,10953,False
30,10960,False
30,10961,False
30,10962,False
30,10963,False
30,10970,False
30,10980,True
30,10981,False
30,10982,False
30,10983,False
30,10984,True
30,10990,False
30,11000,False
30,11100,True
30,11200,False
30,11201,False
30,11202,False
30,11203,False
30,11204,False
30,11300,False
30,11301,False
30,11302,False
30,11303,False
30,11304,False
31,10000,False
31,10001,False
31,10002,False
31,10003,False
31,10004,False
31,10005,False
31,10006,False
31,10007,False
31,10010,False
31,10011,False
31,10012,False
31,10013,False
31,10014,False
31,10015,False
31,10016,False
31,10017,False
31,10100,False
31,10101,False
31,10102,False
31,10103,False
31,10104,False
31,10105,False
31,10106,False
31,10107,False
31,10108,False
31,10109,False
31,10110,False
31,10111,False
31,10200,False
31,10201,True
31,10202,True
31,10203,False
31,10204,True
31,10205,True
31,10206,False
31,10207,True
31,10208,False
31,10300,False
31,10301,False
31,10302,False
31,10303,False
31,10304,False
31,10305,False
31,10306,False
31,10307,False
31,10308,False
31,10400,False
31,10401,False
31,10402,False
31,10403,False
31,10404,False
31,10405,False
31,10406,False
31,10407,False
31,10408,False
31,10500,False
31,10501,False
31,10502,False
31,10503,False
31,10504,False
31,10505,False
31,10506,False
31,10600,False
31,10601,False
31,10602,False
31,10603,False
31,10604,False
31,10605,False
31,10606,False
31,10607,False
31,10608,False
31,10700,False
31,10701,False
31,10702,False
31,10703,False
31,10704,False
31,10705,False
31,10706,False
31,10707,False
31,10708,False
31,10709,False
31,10710,False
31,10711,False
31,10712,False
31,10800,False
31,10801,False
31,10802,False
31,10803,False
31,10804,False
31,10805,False
31,10806,False
31,10900,False
31,10910,False
31,10920,False
31,10930,False
31,10940,False
31,10950,False
31,10951,False
31,10952,False
31,10953,False
31,10960,False
31,10961,False
31,10962,False
31,10963,False
31,10970,False
31,10980,False
31,10981,False
31,10982,False
31,10983,False
31,10984,False
31,10990,False
31,11000,False
31,11100,True
31,11200,False
31,11201,False
31,11202,False
31,11203,False
31,11204,False
31,11300,False
31,11301,False
31,11302,False
31,11303,False
31,11304,False
32,10000,False
32,10001,False
32,10002,False
32,10003,False
32,10004,False
32,10005,False
32,10006,False
32,10007,False
32,10010,True
32,10011,True
32,10012,True
32,10013,True
32,10014,False
32,10015,False
32,10016,False
32,10017,False
32,10100,False
32,10101,False
32,10102,False
32,10103,False
32,10104,False
32,10105,False
32,10106,False
32,10107,False
32,10108,False
32,10109,False
32,10110,False
32,10111,False
32,10200,False
32,10201,False
32,10202,False
32,10203,False
32,10204,False
32,10205,False
32,10206,False
32,10207,False
32,10208,False
32,10300,False
32,10301,False
32,10302,False
32,10303,False
32,10304,False
32,10305,False
32,10306,False
32,10307,False
32,10308,False
32,10400,False
32,10401,False
32,10402,False
32,10403,False
32,10404,False
32,10405,False
32,10406,False
32,10407,False
32,10408,False
32,10500,False
32,10501,False
32,10502,False
32,10503,False
32,10504,False
32,10505,False
32,10506,False
32,10600,False
32,10601,False
32,10602,False
32,10603,False
32,10604,False
32,10605,False
32,10606,False
32,10607,False
32,10608,False
32,10700,True
32,10701,False
32,10702,False
32,10703,False
32,10704,True
32,10705,True
32,10706,False
32,10707,False
32,10708,False
32,10709,False
32,10710,False
32,10711,False
32,10712,False
32,10800,False
32,10801,False
32,10802,False
32,10803,False
32,10804,False
32,10805,False
32,10806,False
32,10900,False
32,10910,False
32,10920,False
32,10930,False
32,10940,False
32,10950,False
32,10951,False
32,10952,False
32,10953,False
32,10960,False
32,10961,False
32,10962,False
32,10963,False
32,10970,False
32,10980,True
32,10981,False
32,10982,False
32,10983,False
32,10984,False
32,10990,False
32,11000,False
32,11100,True
32,11200,False
32,11201,False
32,11202,False
32,11203,False
32,11204,False
32,11300,False
32,11301,False
32,11302,False
32,11303,False
32,11304,False
34,10000,False
34,10001,False
34,10002,False
34,10003,False
34,10004,False
34,10005,False
34,10006,False
34,10007,False
34,10010,False
34,10011,False
34,10012,False
34,10013,False
34,10014,False
34,10015,False
34,10016,False
34,10017,False
34,10100,True
34,10101,False
34,10102,False
34,10103,False
34,10104,True
34,10105,True
34,10106,False
34,10107,False
34,10108,True
34,10109,True
34,10110,False
34,10111,False
34,10200,False
34,10201,False
34,10202,False
34,10203,False
34,10204,False
34,10205,False
34,10206,False
34,10207,False
34,10208,False
34,10300,False
34,10301,False
34,10302,False
34,10303,False
34,10304,False
34,10305,False
34,10306,False
34,10307,False
34,10308,False
34,10400,False
34,10401,False
34,10402,False
34,10403,False
34,10404,False
34,10405,False
34,10406,False
34,10407,False
34,10408,False
34,10500,False
34,10501,False
34,10502,False
34,10503,False
34,10504,False
34,10505,False
34,10506,False
34,10600,False
34,10601,False
34,10602,False
34,10603,False
34,10604,False
34,10605,False
34,10606,False
34,10607,False
34,10608,False
34,10700,True
34,10701,False
34,10702,False
34,10703,False
34,10704,True
34,10705,True
34,10706,False
34,10707,False
34,10708,False
34,10709,False
34,10710,False
34,10711,False
34,10712,False
34,10800,False
34,10801,False
34,10802,False
34,10803,False
34,10804,False
34,10805,False
34,10806,False
34,10900,True
34,10910,False
34,10920,False
34,10930,False
34,10940,False
34,10950,False
34,10951,False
34,10952,False
34,10953,False
34,10960,False
34,10961,False
34,10962,False
34,10963,False
34,10970,False
34,10980,True
34,10981,False
34,10982,False
34,10983,False
34,10984,True
34,10990,False
34,11000,False
34,11100,True
34,11200,False
34,11201,False
34,11202,False
34,11203,False
34,11204,False
34,11300,False
34,11301,False
34,11302,False
34,11303,False
34,11304,False
38,10000,False
38,10001,False
38,10002,False
38,10003,False
38,10004,False
38,10005,False
38,10006,False
38,10007,False
38,10010,False
38,10011,False
38,10012,False
38,10013,False
38,10014,False
38,10015,False
38,10016,False
38,10017,False
38,10100,True
38,10101,True
38,10102,True
38,10103,False
38,10104,True
38,10105,True
38,10106,False
38,10107,True
38,10108,True
38,10109,True
38,10110,False
38,10111,False
38,10200,False
38,10201,False
38,10202,False
38,10203,False
38,10204,False
38,10205,False
38,10206,False
38,10207,False
38,10208,False
38,10300,False
38,10301,False
38,10302,False
38,10303,False
38,10304,False
38,10305,False
38,10306,False
38,10307,False
38,10308,False
38,10400,False
38,10401,False
38,10402,False
38,10403,False
38,10404,False
38,10405,False
38,10406,False
38,10407,False
38,10408,False
38,10500,True
38,10501,True
38,10502,True
38,10503,False
38,10504,True
38,10505,True
38,10506,False
38,10600,False
38,10601,False
38,10602,False
38,10603,False
38,10604,False
38,10605,False
38,10606,False
38,10607,False
38,10608,False
38,10700,True
38,10701,False
38,10702,False
38,10703,False
38,10704,True
38,10705,True
38,10706,False
38,10707,False
38,10708,False
38,10709,False
38,10710,False
38,10711,False
38,10712,False
38,10800,False
38,10801,False
38,10802,False
38,10803,False
38,10804,False
38,10805,False
38,10806,False
38,10900,True
38,10910,False
38,10920,False
38,10930,False
38,10940,False
38,10950,False
38,10951,False
38,10952,False
38,10953,False
38,10960,False
38,10961,False
38,10962,False
38,10963,False
38,10970,False
38,10980,True
38,10981,True
38,10982,True
38,10983,False
38,10984,True
38,10990,False
38,11000,False
38,11100,True
38,11200,False
38,11201,False
38,11202,False
38,11203,False
38,11204,False
38,11300,False
38,11301,False
38,11302,False
38,11303,False
38,11304,False
40,10000,True
40,10001,True
40,10002,True
40,10003,True
40,10004,True
40,10005,True
40,10006,True
40,10007,True
40,10010,True
40,10011,True
40,10012,True
40,10013,True
40,10014,True
40,10015,True
40,10016,True
40,10017,True
40,10100,True
40,10101,True
40,10102,True
40,10103,True
40,10104,True
40,10105,True
40,10106,True
40,10107,True
40,10108,True
40,10109,True
40,10110,True
40,10111,True
40,10200,True
40,10201,True
40,10202,True
40,10203,True
40,10204,True
40,10205,True
40,10206,True
40,10207,True
40,10208,True
40,10300,True
40,10301,True
40,10302,True
40,10303,True
40,10304,True
40,10305,True
40,10306,True
40,10307,True
40,10308,True
40,10400,True
40,10401,True
40,10402,True
40,10403,True
40,10404,True
40,10405,True
40,10406,True
40,10407,True
40,10408,True
40,10500,True
40,10501,True
40,10502,True
40,10503,True
40,10504,True
40,10505,True
40,10506,True
40,10600,True
40,10601,True
40,10602,True
40,10603,True
40,10604,True
40,10605,True
40,10606,True
40,10607,True
40,10608,True
40,10700,True
40,10701,True
40,10702,True
40,10703,True
40,10704,True
40,10705,True
40,10706,True
40,10707,True
40,10708,True
40,10709,True
40,10710,True
40,10711,True
40,10712,True
40,10800,True
40,10801,True
40,10802,True
40,10803,True
40,10804,True
40,10805,True
40,10806,True
40,10900,True
40,10910,True
40,10920,True
40,10930,True
40,10940,True
40,10950,True
40,10951,True
40,10952,True
40,10953,True
40,10960,True
40,10961,True
40,10962,True
40,10963,True
40,10970,False
40,10980,True
40,10981,True
40,10982,True
40,10983,True
40,10984,True
40,10990,False
40,11000,True
40,11100,True
40,11200,True
40,11201,True
40,11202,True
40,11203,True
40,11204,True
40,11300,True
40,11301,True
40,11302,True
40,11303,True
40,11304,True
41,10000,False
41,10001,False
41,10002,False
41,10003,False
41,10004,False
41,10005,False
41,10006,False
41,10007,False
41,10010,False
41,10011,False
41,10012,False
41,10013,False
41,10014,False
41,10015,False
41,10016,False
41,10017,False
41,10100,True
41,10101,True
41,10102,True
41,10103,False
41,10104,True
41,10105,True
41,10106,False
41,10107,False
41,10108,True
41,10109,True
41,10110,False
41,10111,False
41,10200,True
41,10201,False
41,10202,True
41,10203,False
