102,1020904,True
102,1020906,True
102,1020907,True
102,1020908,True
102,1020911,True
102,1020913,True
102,1020914,True
102,1020915,True
102,1020917,False
102,1020918,False
102,1020919,True
102,1020920,True
102,1020921,True
102,1020922,True
102,1020923,True
102,1020925,True
102,1020926,True
102,1020927,True
102,1020928,False
102,1020929,True
102,1020930,True
102,1020931,True
102,1020932,True
102,1020933,True
102,1020934,True
102,1020935,True
102,1020936,False
102,1020937,True
102,1020938,False
102,1020939,True
102,1020940,True
102,1020941,False
102,1020942,True
102,1020944,False
102,1020945,True
102,1020946,False
102,1020948,False
102,1020949,False
102,1020950,True
102,1020951,True
102,1020952,True
102,1020953,True
102,1020954,True
102,1020955,True
102,1020956,True
102,1020957,True
102,1020958,True
102,1020959,True
102,1020960,True
102,1020963,True
102,1020964,True
102,1020965,True
102,1020966,True
102,1020967,True
102,1020968,True
102,1020969,True
102,1020970,True
102,1020971,True
102,1020973,True
102,1020975,True
102,1020976,True
102,1020977,True
102,1020978,True
102,1020979,True
102,1020980,True
102,1020981,True
102,1020985,True
102,1020987,True
102,1020988,True
102,1020991,True
102,1020992,True
102,1020995,True
102,1020996,True
102,1020997,True
102,1020998,True
102,1020999,True
102,1021000,True
102,1021002,True
102,1021003,True
102,1021004,True
102,1021005,True
102,1021007,True
102,1021009,True
102,1021010,True
102,1021011,False
102,1021012,True
102,1021014,True
102,1021015,True
102,1021016,True
102,1021017,True
102,1021018,True
102,1021019,True
102,1021020,True
102,1021021,True
102,1021022,True
102,1021023,True
102,1021024,True
102,1021026,True
102,1021027,False
102,1021028,True
102,1021030,True
102,1021031,True
102,1021033,True
102,1021034,True
102,1021035,True
102,1021036,True
102,1021037,True
102,1021038,True
102,1021039,True
102,1021040,True
102,1021041,True
102,1021042,True
102,1021043,True
102,1021044,True
102,1021045,True
102,1021048,True
102,1021049,True
102,1021051,True
102,1021053,True
102,1021054,True
102,1021055,True
102,1021056,True
102,1021057,True
102,1021059,True
102,1021061,True
102,1021062,True
102,1021063,False
102,1021064,True
102,1021065,True
102,1021066,True
102,1021067,True
102,1021069,True
102,1021070,True
102,1021071,True
102,1021072,True
102,1021073,True
102,1021074,True
102,1021075,True
102,1021077,True
102,1021078,True
102,1021079,True
102,1021080,True
102,1021081,True
102,1021082,True
102,1021083,True
102,1021084,True
102,1021087,True
102,1021088,True
102,1021090,True
102,1021091,True
102,1021092,True
102,1021093,True
102,1021096,True
102,1021097,True
102,1021098,True
102,1021099,True
102,1021100,True
102,1021101,True
102,1021102,True
102,1021103,True
102,1021104,False
102,1021105,True
102,1021106,True
102,1021108,True
102,1021109,True
102,1021110,True
102,1021111,True
102,1021112,True
102,1021113,True
102,1021114,True
102,1021116,True
102,1021117,True
102,1021118,True
102,1021119,True
102,1021120,True
102,1021121,True
102,1021122,True
102,1021123,True
102,1021124,True
102,1021125,True
102,1021126,True
102,1021127,True
102,1021128,True
102,1021129,True
102,1021130,False
102,1021131,True
102,1021132,True
102,1021133,True
102,1021134,True
102,1021135,True
102,1021136,True
102,1021137,True
102,1021138,True
102,1021139,True
102,1021140,True
102,1021141,True
102,1021142,True
102,1021144,True
102,1021145,True
102,1021146,False
102,1021147,True
102,1021148,True
102,1021149,True
102,1021150,False
102,1021151,False
102,1021152,True
102,1021153,True
102,1021154,True
102,1021155,False
102,1021156,False
102,1021157,True
102,1021158,True
102,1021159,True
102,1021161,True
102,1021162,True
102,1021163,True
102,1021164,True
102,1021165,True
102,1021166,True
102,1021167,False
102,1021168,True
102,1021169,True
102,1021170,True
102,1021172,True
102,1021174,True
102,1021175,True
102,1021176,True
102,1021178,True
102,1021179,False
102,1021180,True
102,1021181,False
102,1021182,True
102,1021183,True
102,1021184,True
102,1021185,True
102,1021186,True
102,1021187,True
102,1021188,True
102,1021189,True
102,1021190,True
102,1021191,True
102,1021192,True
102,1021195,True
102,1021196,True
102,1021197,True
102,1021199,True
102,1021200,True
102,1021201,True
102,1021203,True
102,1021204,False
102,1021205,True
102,1021206,True
102,1021207,True
102,1021208,True
102,1021209,True
102,1021210,True
102,1021211,True
102,1021213,True
102,1021214,True
102,1021216,True
102,1021217,True
102,1021218,True
102,1021219,True
102,1021220,False
102,1021221,True
102,1021222,False
102,1021223,True
102,1021224,True
102,1021225,True
102,1021226,True
102,1021229,True
102,1021230,True
102,1021231,True
102,1021232,True
102,1021233,True
102,1021234,True
102,1021235,True
102,1021236,False
102,1021238,True
102,1021239,True
102,1021240,True
102,1021241,True
102,1021242,True
102,1021244,True
102,1021245,True
102,1021246,True
102,1021247,True
102,1021248,True
102,1021249,True
102,1021250,True
102,1021251,True
102,1021252,True
102,1021253,True
102,1021255,True
102,1021256,True
102,1021257,True
102,1021258,True
102,1021259,True
102,1021260,False
102,1021261,True
102,1021262,True
102,1021264,True
102,1021265,True
102,1021266,True
102,1021267,True
102,1021269,True
102,1021270,True
102,1021271,True
102,1021272,True
102,1021273,True
102,1021275,True
102,1021276,True
102,1021277,True
102,1021279,True
102,1021282,True
102,1021284,True
102,1021286,True
102,1021287,True
102,1021288,True
102,1021289,True
102,1021294,True
102,1021295,True
102,1021297,True
102,1021298,True
102,1021299,True
102,1021300,False
102,1021301,False
102,1021302,True
102,1021304,True
102,1021305,True
102,1021308,True
102,1021309,True
102,1021311,True
102,1021312,True
102,1021313,True
102,1021314,True
102,1021315,True
102,1021316,True
102,1021317,True
102,1021318,True
102,1021319,True
102,1021320,True
102,1021321,True
102,1021322,True
102,1021323,True
102,1021324,True
102,1021325,True
102,1021326,True
102,1021327,True
102,1021328,True
102,1021329,True
102,1021330,True
102,1021331,True
102,1021332,True
102,1021333,True
102,1021334,True
102,1021335,True
102,1021336,True
102,1021337,True
102,1021338,True
102,1021339,True
102,1021340,True
102,1021341,True
102,1021342,True
102,1021343,True
102,1021344,True
102,1021345,True
102,1021346,True
102,1021347,True
102,1021348,True
102,1021349,True
102,1021350,True
102,1021351,True
102,1021352,True
102,1021353,True
102,1021354,True
102,1021355,True
102,1021356,True
102,1021357,True
102,1021358,True
102,1021359,True
102,1021360,True
102,1021361,True
102,1021362,True
102,1021363,True
102,1021364,True
102,1021365,True
102,1021366,True
102,1021367,True
102,1021368,True
102,1021369,True
102,1021370,True
102,1021371,True
102,1021372,True
102,1021373,True
102,1021374,True
102,1021375,True
102,1021376,True
102,1021377,True
102,1021378,True
102,1021379,True
102,1021380,True
102,1021381,True
102,1021382,True
102,1021383,True
102,1021384,True
102,1021385,True
102,1021386,True
102,1021387,True
102,1021388,True
102,1021389,True
102,1021390,True
102,1021391,True
102,1021392,True
102,1021393,True
102,1021394,True
102,1021395,True
102,1021396,True
102,1021397,True
102,1021398,True
102,1021399,True
102,1021400,False
102,1021401,True
102,1021402,True
102,1021403,True
102,1021404,True
102,1021405,True
102,1021406,False
102,1021407,True
102,1021408,False
102,1021409,True
102,1021410,False
102,1021411,True
102,1021412,False
102,1021413,True
102,1021414,True
102,1021415,True
102,1021416,True
102,1021417,True
102,1021418,True
102,1021419,True
102,1021420,False
102,1021421,True
102,1021422,False
102,1021423,True
102,1021424,True
102,1021425,False
102,1021426,True
102,1021427,True
102,1021428,False
102,1021429,True
102,1021430,True
102,1021431,True
102,1021432,True
102,1021433,True
102,1021434,True
102,1021435,True
102,1021436,True
102,1021437,True
102,1021438,True
102,1021439,False
102,1021440,True
102,1021441,False
102,1021442,True
102,1021443,False
102,1021444,True
102,1021445,False
102,1021446,True
102,1021447,False
102,1021448,True
102,1021449,True
102,1021450,True
102,1021451,True
102,1021452,False
102,1021453,True
102,1021454,False
102,1021455,True
102,1021456,True
102,1021457,False
102,1021458,True
102,1021459,False
102,1021460,True
102,1021461,False
102,1021462,True
102,1021463,True
102,1021464,True
102,1021465,True
102,1021466,False
102,1021467,False
102,1021468,True
102,1021469,True
102,1021470,True
102,1021471,False
102,1021472,False
102,1021473,True
102,1021474,True
102,1021475,True
102,1021476,True
102,1021477,True
102,1021478,True
102,1021479,True
102,1021480,True
102,1021481,True
102,1021482,True
102,1021483,True
102,1021484,True
102,1021485,True
102,1021486,True
102,1021487,True
102,1021488,True
102,1021489,True
102,1021490,True
102,1021491,True
102,1021492,True
102,1021493,True
102,1021494,True
102,1021495,True
102,1021496,True
102,1021497,True
102,1021498,True
102,1021499,True
102,1021500,True
102,1021501,True
102,1021502,True
102,1021503,True
102,1021504,True
102,1021505,True
102,1021506,True
102,1021507,True
102,1021508,True
102,1021509,True
102,1021510,True
102,1021511,True
102,1021512,True
102,1021513,True
102,1021514,True
102,1021515,True
102,1021516,True
102,1021517,True
102,1021518,True
102,1021519,True
102,1021520,True
102,1021521,True
102,1021522,False
102,1021523,True
102,1021524,True
102,1021525,False
102,1021526,False
102,1021527,False
102,1021528,False
102,1021529,False
102,1021530,False
102,1021531,False
102,1021532,False
102,1021533,False
102,1021534,False
102,1021535,False
102,1021536,False
102,1021537,False
102,1021538,False
102,1021539,False
102,1021540,False
102,1021541,False
102,1021542,False
102,1021543,False
102,1021544,False
102,1021545,False
102,1021546,False
102,1021547,False
102,1021548,False
102,1021549,False
102,1021550,False
102,1021551,False
102,1021552,False
102,1021553,False
102,1021554,False
102,1021555,False
102,1021556,False
102,1021557,False
102,1021558,False
102,1021559,False
102,1021560,False
102,1021561,False
102,1021562,False
102,1021563,False
102,1021564,True
102,1021565,True
102,1021566,True
102,1021567,False
102,1021568,False
102,1021569,False
102,1021570,False
102,1021571,False
102,1021572,False
102,1021573,False
102,1021574,False
102,1021575,False
102,1021576,False
102,1021577,False
102,1021578,True
102,1021579,True
102,1021580,False
102,1021581,False
102,1021582,False
102,1021583,True
102,1021584,False
102,1021585,False
102,1021586,False
102,1021587,False
102,1021588,True
102,1021589,True
102,1021590,True
102,1021591,False
102,1021592,False
102,1021593,True
102,1021594,True
102,1021595,False
102,1021596,False
102,1021597,False
102,1021598,False
102,1021599,False
102,1021600,False
102,1021601,False
102,1021602,False
102,1021603,False
102,1021604,False
102,1021605,False
102,1021606,False
102,1021607,False
102,1021608,False
102,1021609,False
102,1021610,False
102,1021611,False
102,1021612,False
102,1021613,False
102,1021614,True
102,1021615,False
102,1021616,True
102,1021617,False
102,1021618,False
102,1021619,True
102,1021620,True
102,1021621,False
102,1021622,False
102,1021623,False
102,1021624,False
102,1021625,False
102,1021626,False
102,1021627,False
102,1021628,False
102,1021629,False
102,1021630,False
102,1021631,False
102,1021632,False
102,1021633,False
102,1021634,False
102,1021635,False
102,1021636,True
102,1021637,False
102,1021638,False
102,1021639,True
102,1021640,False
102,1021641,True
102,1021642,True
102,1021643,True
102,1021644,True
102,1021645,True
102,1021646,True
102,1021647,True
102,1021648,True
102,1021649,True
102,1021650,True
