4900,639,2,1020159.0,0.0,2025/08/01,2025/08/01,5889.0,0.0,ابو هلال,,False
4903,658405,4,2010596.0,0.0,1447/02/08,2025/08/02,360.0,7.0,ليلي, في 2025/08/02 الساعة 09:02:44 ص بواسطة: جهاد,False
4904,663652,4,2010368.0,0.0,1447/02/08,2025/08/02,150.0,7.0,ليلي, في 2025/08/02 الساعة 09:02:39 ص بواسطة: الحسون,False
4905,658319,4,2010263.0,0.0,1447/02/08,2025/08/02,2030.0,7.0,ليلي, في 2025/08/02 الساعة 09:00:41 ص بواسطة: الحسون,False
4906,658320,4,2010786.0,0.0,1447/02/08,2025/08/02,9464.0,7.0,ليلي, في 2025/08/02 الساعة 09:00:55 ص بواسطة: الحسون,False
4907,658321,4,2010526.0,0.0,1447/02/08,2025/08/02,5819.0,7.0,ليلي, في 2025/08/02 الساعة 09:01:06 ص بواسطة: الحسون,False
4908,658322,4,2010526.0,0.0,1447/02/08,2025/08/02,3900.0,7.0,ليلي, في 2025/08/02 الساعة 09:01:16 ص بواسطة: الحسون,False
4909,658363,4,2010212.0,0.0,1447/02/08,2025/08/02,638.0,7.0,ليلي, في 2025/08/02 الساعة 09:03:19 ص بواسطة: الحسون,False
4910,662318,4,2010811.0,0.0,1447/02/08,2025/08/02,1620.0,7.0,جهاد, في 2025/08/02 الساعة 10:31:09 ص بواسطة: سليمان,False
4911,662319,4,2010406.0,0.0,1447/02/08,2025/08/02,1035.0,7.0,جهاد, في 2025/08/02 الساعة 10:31:20 ص بواسطة: سليمان,False
4912,659569,4,2010890.0,0.0,1447/02/08,2025/08/02,2304.0,7.0,ليلي, في 2025/08/02 الساعة 08:58:58 ص بواسطة: الحسون,False
4913,659570,4,2010506.0,0.0,1447/02/08,2025/08/02,777.0,7.0,ليلي, في 2025/08/02 الساعة 08:59:10 ص بواسطة: الحسون,False
4914,659571,4,2010096.0,0.0,1447/02/08,2025/08/02,1760.0,7.0,ليلي, في 2025/08/02 الساعة 08:59:25 ص بواسطة: الحسون,False
4915,662320,4,2010406.0,0.0,1447/02/08,2025/08/02,2204.0,7.0,جهاد, في 2025/08/02 الساعة 10:31:41 ص بواسطة: سليمان,False
4916,662321,4,2010213.0,0.0,1447/02/08,2025/08/02,800.0,7.0,جهاد, في 2025/08/02 الساعة 10:31:50 ص بواسطة: سليمان,False
4917,659572,4,2010026.0,0.0,1447/02/08,2025/08/02,3980.0,7.0,ليلي, في 2025/08/02 الساعة 08:59:37 ص بواسطة: الحسون,False
4918,659573,4,2010059.0,0.0,1447/02/08,2025/08/02,1880.0,7.0,ليلي, في 2025/08/02 الساعة 08:59:53 ص بواسطة: الحسون,False
4919,662322,4,2010213.0,0.0,1447/02/08,2025/08/02,50.0,7.0,جهاد, في 2025/08/02 الساعة 10:31:57 ص بواسطة: سليمان,False
4920,663901,4,2010891.0,0.0,1447/02/08,2025/08/02,916.0,7.0,سليمان, في 2025/08/02 الساعة 08:43:18 ص بواسطة: جهاد,False
4921,659574,4,2010046.0,0.0,1447/02/08,2025/08/02,1040.0,7.0,ليلي, في 2025/08/02 الساعة 09:00:05 ص بواسطة: الحسون,False
4922,662323,4,2010179.0,0.0,1447/02/08,2025/08/02,801.0,7.0,جهاد, في 2025/08/02 الساعة 10:32:10 ص بواسطة: سليمان,False
4923,663902,4,2010513.0,0.0,1447/02/08,2025/08/02,568.0,7.0,سليمان, في 2025/08/02 الساعة 08:43:37 ص بواسطة: جهاد,False
4924,659316,4,2010338.0,0.0,1447/02/08,2025/08/02,130.0,7.0,ليلي, في 2025/08/02 الساعة 09:03:58 ص بواسطة: الحسون,False
4925,662324,4,2010943.0,0.0,1447/02/08,2025/08/02,1470.0,7.0,جهاد, في 2025/08/02 الساعة 10:32:18 ص بواسطة: سليمان,False
4926,659317,4,2010328.0,0.0,1447/02/08,2025/08/02,1292.0,7.0,ليلي, في 2025/08/02 الساعة 09:04:09 ص بواسطة: الحسون,False
4927,663903,4,2010239.0,0.0,1447/02/08,2025/08/02,6529.0,7.0,سليمان, في 2025/08/02 الساعة 05:18:57 م بواسطة: صالح,False
4928,663904,4,2010697.0,0.0,1447/02/08,2025/08/02,1176.0,7.0,سليمان, في 2025/08/02 الساعة 08:44:04 ص بواسطة: جهاد,False
4929,659318,4,2010775.0,0.0,1447/02/08,2025/08/02,1785.0,7.0,ليلي, في 2025/08/02 الساعة 09:04:20 ص بواسطة: الحسون,False
4930,662325,4,2010943.0,0.0,1447/02/08,2025/08/02,160.0,7.0,جهاد, في 2025/08/02 الساعة 10:32:26 ص بواسطة: سليمان,False
4931,663905,4,2010748.0,0.0,1447/02/08,2025/08/02,120.0,7.0,سليمان, في 2025/08/02 الساعة 08:44:12 ص بواسطة: جهاد,False
4932,659319,4,2010831.0,0.0,1447/02/08,2025/08/02,1496.0,7.0,ليلي, في 2025/08/02 الساعة 09:04:32 ص بواسطة: الحسون,False
4933,662326,4,2010134.0,0.0,1447/02/08,2025/08/02,1590.0,7.0,جهاد, في 2025/08/02 الساعة 10:32:35 ص بواسطة: سليمان,False
4934,659320,4,2011006.0,0.0,1447/02/08,2025/08/02,8004.0,7.0,ليلي, في 2025/08/03 الساعة 08:48:51 ص بواسطة: جهاد,False
4935,662327,4,2010134.0,0.0,1447/02/08,2025/08/02,150.0,7.0,جهاد, في 2025/08/02 الساعة 10:32:43 ص بواسطة: سليمان,False
4936,659321,4,2011006.0,0.0,1447/02/08,2025/08/02,3240.0,7.0,ليلي, في 2025/08/03 الساعة 08:56:40 ص بواسطة: جهاد,False
4937,662328,4,2010635.0,0.0,1447/02/08,2025/08/02,320.0,7.0,جهاد, في 2025/08/02 الساعة 10:32:50 ص بواسطة: سليمان,False
4938,659197,4,2010804.0,0.0,1447/02/08,2025/08/02,7290.0,7.0,سليمان, في 2025/08/02 الساعة 08:45:07 ص بواسطة: جهاد,False
4939,659198,4,2010108.0,0.0,1447/02/08,2025/08/02,4060.0,7.0,سليمان, في 2025/08/02 الساعة 08:45:17 ص بواسطة: جهاد,False
4940,658266,4,2010789.0,0.0,1447/02/08,2025/08/02,950.0,7.0,ليلي, في 2025/08/02 الساعة 09:03:17 ص بواسطة: جهاد,False
4941,660493,4,2010445.0,0.0,1447/02/08,2025/08/02,5250.0,7.0,جهاد, في 2025/08/01 الساعة 08:28:43 ص بواسطة: الحسون,False
4942,659199,4,2010271.0,0.0,1447/02/08,2025/08/02,6228.0,7.0,سليمان, في 2025/08/02 الساعة 08:45:33 ص بواسطة: جهاد,False
4943,658267,4,2010114.0,0.0,1447/02/08,2025/08/02,21626.0,7.0,ليلي, في 2025/08/02 الساعة 09:03:27 ص بواسطة: جهاد,False
4944,659200,4,2010271.0,0.0,1447/02/08,2025/08/02,525.0,7.0,سليمان, في 2025/08/02 الساعة 08:45:41 ص بواسطة: جهاد,False
4945,658268,4,2010451.0,0.0,1447/02/08,2025/08/02,3154.0,7.0,ليلي, في 2025/08/02 الساعة 09:03:37 ص بواسطة: جهاد,False
4946,658269,4,2010454.0,0.0,1447/02/08,2025/08/02,2257.0,7.0,ليلي, في 2025/08/02 الساعة 09:03:55 ص بواسطة: جهاد,False
4947,658270,4,2010249.0,0.0,1447/02/08,2025/08/02,858.0,7.0,ليلي, في 2025/08/02 الساعة 09:04:11 ص بواسطة: جهاد,False
4948,660494,4,2010549.0,0.0,1447/02/08,2025/08/02,4807.0,7.0,جهاد, في 2025/08/01 الساعة 08:29:27 ص بواسطة: الحسون,False
4949,658271,4,2010560.0,0.0,1447/02/08,2025/08/02,1920.0,7.0,ليلي, في 2025/08/02 الساعة 09:11:42 ص بواسطة: الحسون,False
4950,660495,4,2010492.0,0.0,1447/02/08,2025/08/02,390.0,7.0,جهاد, في 2025/08/01 الساعة 08:29:39 ص بواسطة: الحسون,False
4951,658272,4,2010631.0,0.0,1447/02/08,2025/08/02,400.0,7.0,ليلي, في 2025/08/02 الساعة 09:04:33 ص بواسطة: جهاد,False
4952,660496,4,2010047.0,0.0,1447/02/08,2025/08/02,840.0,7.0,جهاد, في 2025/08/01 الساعة 08:29:57 ص بواسطة: الحسون,False
4953,658273,4,2010542.0,0.0,1447/02/08,2025/08/02,1254.0,7.0,ليلي, في 2025/08/02 الساعة 09:04:43 ص بواسطة: جهاد,False
4954,661857,4,2010836.0,0.0,1447/02/08,2025/08/02,1009.0,7.0,الحسون, في 2025/08/02 الساعة 10:37:17 ص بواسطة: سليمان,False
4955,660497,4,2010122.0,0.0,1447/02/08,2025/08/02,7620.0,7.0,جهاد, في 2025/08/01 الساعة 08:30:09 ص بواسطة: الحسون,False
4956,659510,4,2010572.0,0.0,1447/02/08,2025/08/02,589.0,7.0,ليلي, في 2025/08/02 الساعة 08:56:57 ص بواسطة: الحسون,False
4957,663201,4,2010184.0,0.0,1447/02/08,2025/08/02,9880.0,7.0,سليمان, في 2025/08/02 الساعة 08:46:53 ص بواسطة: جهاد,False
4958,661858,4,2010338.0,0.0,1447/02/08,2025/08/02,3285.0,7.0,الحسون, في 2025/08/02 الساعة 10:37:06 ص بواسطة: سليمان,False
4959,660498,4,2010508.0,0.0,1447/02/08,2025/08/02,3945.0,7.0,جهاد, في 2025/08/01 الساعة 08:30:19 ص بواسطة: الحسون,False
4960,661859,4,2010600.0,0.0,1447/02/08,2025/08/02,198.0,7.0,الحسون, في 2025/08/02 الساعة 10:36:55 ص بواسطة: سليمان,False
4961,659511,4,2010669.0,0.0,1447/02/08,2025/08/02,567.0,7.0,ليلي, في 2025/08/02 الساعة 08:57:08 ص بواسطة: الحسون,False
4962,663202,4,2010238.0,0.0,1447/02/08,2025/08/02,570.0,7.0,سليمان, في 2025/08/02 الساعة 08:47:05 ص بواسطة: جهاد,False
4963,660499,4,2010506.0,0.0,1447/02/08,2025/08/02,2970.0,7.0,جهاد, في 2025/08/01 الساعة 08:30:31 ص بواسطة: الحسون,False
4964,661860,4,2010629.0,0.0,1447/02/08,2025/08/02,2835.0,7.0,الحسون, في 2025/08/02 الساعة 10:36:40 ص بواسطة: سليمان,False
4965,659512,4,2010328.0,0.0,1447/02/08,2025/08/02,2120.0,7.0,ليلي, في 2025/08/02 الساعة 08:57:22 ص بواسطة: الحسون,False
4966,660500,4,2010490.0,0.0,1447/02/08,2025/08/02,1700.0,7.0,جهاد, في 2025/08/01 الساعة 08:30:43 ص بواسطة: الحسون,False
4967,661861,4,2010629.0,0.0,1447/02/08,2025/08/02,1617.0,7.0,الحسون, في 2025/08/03 الساعة 07:59:46 ص بواسطة: صالح,False
4968,659513,4,2010549.0,0.0,1447/02/08,2025/08/02,2220.0,7.0,ليلي, في 2025/08/02 الساعة 08:57:35 ص بواسطة: الحسون,False
4969,663203,4,2010555.0,0.0,1447/02/08,2025/08/02,2828.0,7.0,سليمان, في 2025/08/02 الساعة 08:47:20 ص بواسطة: جهاد,False
4970,659514,4,2010338.0,0.0,1447/02/08,2025/08/02,1950.0,7.0,ليلي, في 2025/08/02 الساعة 08:57:48 ص بواسطة: الحسون,False
4971,661862,4,2010096.0,0.0,1447/02/08,2025/08/02,6645.0,7.0,الحسون, في 2025/08/02 الساعة 10:36:23 ص بواسطة: سليمان,False
4972,663101,4,2010039.0,0.0,1447/02/08,2025/08/02,1419.0,7.0,جهاد, في 2025/08/01 الساعة 08:31:26 ص بواسطة: الحسون,False
4973,661863,4,2010629.0,0.0,1447/02/08,2025/08/02,950.0,7.0,الحسون, في 2025/08/02 الساعة 10:35:59 ص بواسطة: سليمان,False
4974,659515,4,2010545.0,0.0,1447/02/08,2025/08/02,5050.0,7.0,ليلي, في 2025/08/02 الساعة 08:57:59 ص بواسطة: الحسون,False
4975,663102,4,2010039.0,0.0,1447/02/08,2025/08/02,120.0,7.0,جهاد, في 2025/08/01 الساعة 08:32:52 ص بواسطة: الحسون,False
4976,661864,4,2010325.0,0.0,1447/02/08,2025/08/02,2100.0,7.0,الحسون, في 2025/08/02 الساعة 10:35:45 ص بواسطة: سليمان,False
4977,663103,4,2010105.0,0.0,1447/02/08,2025/08/02,1085.0,7.0,جهاد, في 2025/08/01 الساعة 08:31:49 ص بواسطة: الحسون,False
4978,661865,4,2010325.0,0.0,1447/02/08,2025/08/02,600.0,7.0,الحسون, في 2025/08/02 الساعة 10:35:36 ص بواسطة: سليمان,False
4979,661416,4,2010796.0,0.0,1447/02/08,2025/08/02,1746.0,7.0,سليمان, في 2025/08/02 الساعة 08:48:03 ص بواسطة: جهاد,False
4980,661866,4,2010560.0,0.0,1447/02/08,2025/08/02,550.0,7.0,الحسون, في 2025/08/02 الساعة 10:35:30 ص بواسطة: سليمان,False
4981,663104,4,2010251.0,0.0,1447/02/08,2025/08/02,360.0,7.0,جهاد, في 2025/08/01 الساعة 08:33:12 ص بواسطة: الحسون,False
4982,659460,4,2010338.0,0.0,1447/02/08,2025/08/02,420.0,7.0,ليلي, في 2025/08/02 الساعة 08:53:24 ص بواسطة: الحسون,False
4983,661867,4,2010788.0,0.0,1447/02/08,2025/08/02,3060.0,7.0,الحسون, في 2025/08/02 الساعة 10:35:22 ص بواسطة: سليمان,False
4984,661417,4,2010812.0,0.0,1447/02/08,2025/08/02,1995.0,7.0,سليمان, في 2025/08/02 الساعة 08:49:32 ص بواسطة: جهاد,False
4985,663105,4,2010210.0,0.0,1447/02/08,2025/08/02,6358.0,7.0,جهاد, في 2025/08/01 الساعة 08:33:31 ص بواسطة: الحسون,False
4986,661868,4,2010788.0,0.0,1447/02/08,2025/08/02,210.0,7.0,الحسون, في 2025/08/02 الساعة 10:34:55 ص بواسطة: سليمان,False
4987,659461,4,2010317.0,0.0,1447/02/08,2025/08/02,990.0,7.0,ليلي, في 2025/08/02 الساعة 08:53:58 ص بواسطة: الحسون,False
4988,661418,4,2010812.0,0.0,1447/02/08,2025/08/02,3150.0,7.0,سليمان, في 2025/08/02 الساعة 08:49:44 ص بواسطة: جهاد,False
4989,663106,4,2010238.0,0.0,1447/02/08,2025/08/02,1785.0,7.0,جهاد, في 2025/08/01 الساعة 08:33:46 ص بواسطة: الحسون,False
4990,661869,4,2010380.0,0.0,1447/02/08,2025/08/02,5394.0,7.0,الحسون, في 2025/08/02 الساعة 10:34:48 ص بواسطة: سليمان,False
4991,659462,4,2010133.0,0.0,1447/02/08,2025/08/02,2700.0,7.0,ليلي, في 2025/08/02 الساعة 08:54:09 ص بواسطة: الحسون,False
4992,661870,4,2010713.0,0.0,1447/02/08,2025/08/02,2470.0,7.0,الحسون, في 2025/08/02 الساعة 10:34:39 ص بواسطة: سليمان,False
4993,661419,4,2010336.0,0.0,1447/02/08,2025/08/02,2556.0,7.0,سليمان, في 2025/08/02 الساعة 08:49:55 ص بواسطة: جهاد,False
4994,663107,4,2010238.0,0.0,1447/02/08,2025/08/02,1600.0,7.0,جهاد, في 2025/08/02 الساعة 08:34:35 ص بواسطة: الحسون,False
4995,661871,4,2010712.0,0.0,1447/02/08,2025/08/02,10710.0,7.0,الحسون, في 2025/08/02 الساعة 10:34:33 ص بواسطة: سليمان,False
4996,659463,4,2010352.0,0.0,1447/02/08,2025/08/02,1120.0,7.0,ليلي, في 2025/08/02 الساعة 08:54:23 ص بواسطة: الحسون,False
4997,661420,4,2010336.0,0.0,1447/02/08,2025/08/02,300.0,7.0,سليمان, في 2025/08/02 الساعة 08:50:05 ص بواسطة: جهاد,False
4998,663108,4,2010848.0,0.0,1447/02/08,2025/08/02,2073.0,7.0,جهاد, في 2025/08/02 الساعة 08:34:44 ص بواسطة: الحسون,False
4999,661872,4,2010712.0,0.0,1447/02/08,2025/08/02,2470.0,7.0,الحسون, في 2025/08/02 الساعة 10:34:25 ص بواسطة: سليمان,False
5000,661421,4,2010060.0,0.0,1447/02/08,2025/08/02,300.0,7.0,سليمان, في 2025/08/02 الساعة 08:50:11 ص بواسطة: جهاد,False
5001,661873,4,2010514.0,0.0,1447/02/08,2025/08/02,585.0,7.0,الحسون, في 2025/08/02 الساعة 10:34:18 ص بواسطة: سليمان,False
5002,663109,4,2010234.0,0.0,1447/02/08,2025/08/02,2011.0,7.0,جهاد, في 2025/08/02 الساعة 08:35:22 ص بواسطة: الحسون,False
5003,659464,4,2010352.0,0.0,1447/02/08,2025/08/02,731.0,7.0,ليلي, في 2025/08/02 الساعة 08:54:41 ص بواسطة: الحسون,False
5004,661422,4,2010429.0,0.0,1447/02/08,2025/08/02,165.0,7.0,سليمان, في 2025/08/02 الساعة 08:50:26 ص بواسطة: جهاد,False
5005,663110,4,2010234.0,0.0,1447/02/08,2025/08/02,1470.0,7.0,جهاد, في 2025/08/02 الساعة 08:35:34 ص بواسطة: الحسون,False
5006,659465,4,2010398.0,0.0,1447/02/08,2025/08/02,1716.0,7.0,ليلي, في 2025/08/02 الساعة 08:54:59 ص بواسطة: الحسون,False
5007,659466,4,2010251.0,0.0,1447/02/08,2025/08/02,666.0,7.0,ليلي, في 2025/08/02 الساعة 08:55:17 ص بواسطة: الحسون,False
5008,661423,4,2010429.0,0.0,1447/02/08,2025/08/02,3567.0,7.0,سليمان, في 2025/08/02 الساعة 08:50:47 ص بواسطة: جهاد,False
5009,661424,4,2010803.0,0.0,1447/02/08,2025/08/02,324.0,7.0,سليمان, في 2025/08/02 الساعة 08:51:27 ص بواسطة: جهاد,False
5010,661425,4,2010503.0,0.0,1447/02/08,2025/08/02,2640.0,7.0,سليمان, في 2025/08/02 الساعة 08:52:06 ص بواسطة: جهاد,False
5011,659467,4,2010418.0,0.0,1447/02/08,2025/08/02,450.0,7.0,ليلي, في 2025/08/02 الساعة 08:55:50 ص بواسطة: الحسون,False
5012,659468,4,2010418.0,0.0,1447/02/08,2025/08/02,902.0,7.0,ليلي, في 2025/08/02 الساعة 08:56:03 ص بواسطة: الحسون,False
5013,663801,4,2010306.0,0.0,1447/02/08,2025/08/02,2967.0,7.0,جهاد, في 2025/08/02 الساعة 08:37:21 ص بواسطة: الحسون,False
5014,662565,4,2010114.0,0.0,1447/02/08,2025/08/02,9240.0,7.0,الحسون, في 2025/08/01 الساعة 08:33:54 ص بواسطة: جهاد,False
5015,659469,4,2010167.0,0.0,1447/02/08,2025/08/02,3700.0,7.0,ليلي, في 2025/08/02 الساعة 08:56:18 ص بواسطة: الحسون,False
5016,662566,4,2010248.0,0.0,1447/02/08,2025/08/02,4880.0,7.0,الحسون, في 2025/08/02 الساعة 08:34:37 ص بواسطة: جهاد,False
5017,663802,4,2010785.0,0.0,1447/02/08,2025/08/02,4482.0,7.0,جهاد, في 2025/08/02 الساعة 08:37:28 ص بواسطة: الحسون,False
5018,663803,4,2010243.0,0.0,1447/02/08,2025/08/02,1088.0,7.0,جهاد, في 2025/08/02 الساعة 08:37:33 ص بواسطة: الحسون,False
5019,662567,4,2010671.0,0.0,1447/02/08,2025/08/02,8514.0,7.0,الحسون, في 2025/08/02 الساعة 08:34:51 ص بواسطة: جهاد,False
5020,663804,4,2010901.0,0.0,1447/02/08,2025/08/02,120.0,7.0,جهاد, في 2025/08/02 الساعة 08:37:48 ص بواسطة: الحسون,False
5021,662568,4,2010707.0,0.0,1447/02/08,2025/08/02,4655.0,7.0,الحسون, في 2025/08/02 الساعة 08:35:58 ص بواسطة: جهاد,False
5022,659414,4,2010271.0,0.0,1447/02/08,2025/08/02,3500.0,7.0,ليلي, في 2025/08/02 الساعة 09:01:20 ص بواسطة: جهاد,False
5023,663805,4,2010901.0,0.0,1447/02/08,2025/08/02,1395.0,7.0,جهاد, في 2025/08/02 الساعة 08:37:56 ص بواسطة: الحسون,False
5024,663806,4,2010542.0,0.0,1447/02/08,2025/08/02,3808.0,7.0,جهاد, في 2025/08/02 الساعة 08:38:03 ص بواسطة: الحسون,False
5025,662569,4,2010707.0,0.0,1447/02/08,2025/08/02,9740.0,7.0,الحسون, في 2025/08/02 الساعة 08:36:34 ص بواسطة: جهاد,False
5026,659415,4,2010820.0,0.0,1447/02/08,2025/08/02,649.0,7.0,ليلي, في 2025/08/02 الساعة 09:01:29 ص بواسطة: جهاد,False
5027,659416,4,2010020.0,0.0,1447/02/08,2025/08/02,3444.0,7.0,ليلي, في 2025/08/02 الساعة 09:01:43 ص بواسطة: جهاد,False
5028,661426,4,2010810.0,0.0,1447/02/08,2025/08/02,4368.0,7.0,سليمان, في 2025/08/02 الساعة 08:52:20 ص بواسطة: جهاد,False
5029,663807,4,2010542.0,0.0,1447/02/08,2025/08/02,3564.0,7.0,جهاد, في 2025/08/02 الساعة 08:38:15 ص بواسطة: الحسون,False
5030,662570,4,2010248.0,0.0,1447/02/08,2025/08/02,806.0,7.0,الحسون, في 2025/08/02 الساعة 08:36:51 ص بواسطة: جهاد,False
5031,663808,4,2010629.0,0.0,1447/02/08,2025/08/02,3850.0,7.0,جهاد, في 2025/08/02 الساعة 08:38:27 ص بواسطة: الحسون,False
5032,659417,4,2010114.0,0.0,1447/02/08,2025/08/02,3337.0,7.0,ليلي, في 2025/08/02 الساعة 09:01:53 ص بواسطة: جهاد,False
5033,662571,4,2010429.0,0.0,1447/02/08,2025/08/02,290.0,7.0,الحسون, في 2025/08/02 الساعة 08:36:59 ص بواسطة: جهاد,False
5034,663809,4,2010184.0,0.0,1447/02/08,2025/08/02,2210.0,7.0,جهاد, في 2025/08/02 الساعة 08:39:18 ص بواسطة: الحسون,False
5035,662572,4,2010465.0,0.0,1447/02/08,2025/08/02,567.0,7.0,الحسون, في 2025/08/02 الساعة 08:37:18 ص بواسطة: جهاد,False
5036,659418,4,2010455.0,0.0,1447/02/08,2025/08/02,150.0,7.0,ليلي, في 2025/08/02 الساعة 09:02:02 ص بواسطة: جهاد,False
5037,660536,4,2010308.0,0.0,1447/02/08,2025/08/02,1504.0,7.0,سليمان, في 2025/08/02 الساعة 08:53:12 ص بواسطة: جهاد,False
5038,662573,4,2010465.0,0.0,1447/02/08,2025/08/02,1224.0,7.0,الحسون, في 2025/08/02 الساعة 08:37:44 ص بواسطة: جهاد,False
5039,663810,4,2010253.0,0.0,1447/02/08,2025/08/02,6900.0,7.0,جهاد, في 2025/08/02 الساعة 08:39:48 ص بواسطة: الحسون,False
5040,660537,4,2010020.0,0.0,1447/02/08,2025/08/02,1071.0,7.0,سليمان, في 2025/08/02 الساعة 08:53:35 ص بواسطة: جهاد,False
5041,662574,4,2010372.0,0.0,1447/02/08,2025/08/02,4400.0,7.0,الحسون, في 2025/08/02 الساعة 08:38:06 ص بواسطة: جهاد,False
5042,663811,4,2010510.0,0.0,1447/02/08,2025/08/02,120.0,7.0,جهاد, في 2025/08/02 الساعة 08:39:58 ص بواسطة: الحسون,False
5043,663812,4,2010250.0,0.0,1447/02/08,2025/08/02,1260.0,7.0,جهاد, في 2025/08/02 الساعة 08:41:47 ص بواسطة: الحسون,False
5044,660538,4,2010018.0,0.0,1447/02/08,2025/08/02,5371.0,7.0,سليمان, في 2025/08/02 الساعة 11:58:10 ص بواسطة: الناصري,False
5045,662575,4,2010621.0,0.0,1447/02/08,2025/08/02,3265.0,7.0,الحسون, في 2025/08/02 الساعة 08:38:17 ص بواسطة: جهاد,False
5046,659356,4,2010141.0,0.0,1447/02/08,2025/08/02,1140.0,7.0,ليلي, في 2025/08/02 الساعة 09:00:23 ص بواسطة: جهاد,False
5047,663813,4,2010250.0,0.0,1447/02/08,2025/08/02,720.0,7.0,جهاد, في 2025/08/02 الساعة 08:42:05 ص بواسطة: الحسون,False
5048,662576,4,2010795.0,0.0,1447/02/08,2025/08/02,4620.0,7.0,الحسون, في 2025/08/02 الساعة 08:38:43 ص بواسطة: جهاد,False
5049,660539,4,2010018.0,0.0,1447/02/08,2025/08/02,1505.0,7.0,سليمان, في 2025/08/02 الساعة 08:54:28 ص بواسطة: جهاد,False
5050,662577,4,2010795.0,0.0,1447/02/08,2025/08/02,2750.0,7.0,الحسون, في 2025/08/02 الساعة 08:39:13 ص بواسطة: جهاد,False
5051,659357,4,2010352.0,0.0,1447/02/08,2025/08/02,640.0,7.0,ليلي, في 2025/08/02 الساعة 09:00:34 ص بواسطة: جهاد,False
5052,660540,4,2010493.0,0.0,1447/02/08,2025/08/02,29558.5,7.0,سليمان, في 2025/08/02 الساعة 08:54:38 ص بواسطة: جهاد,False
5053,659358,4,2010007.0,0.0,1447/02/08,2025/08/02,1720.0,7.0,ليلي, في 2025/08/02 الساعة 09:00:49 ص بواسطة: جهاد,False
5054,662578,4,2010534.0,0.0,1447/02/08,2025/08/02,560.0,7.0,الحسون, في 2025/08/02 الساعة 08:39:22 ص بواسطة: جهاد,False
5055,660541,4,2010493.0,0.0,1447/02/08,2025/08/02,5192.5,7.0,سليمان, في 2025/08/02 الساعة 08:55:04 ص بواسطة: جهاد,False
5056,662579,4,2010803.0,0.0,1447/02/08,2025/08/02,720.0,7.0,الحسون, في 2025/08/02 الساعة 08:39:31 ص بواسطة: جهاد,False
5057,662580,4,2010625.0,0.0,1447/02/08,2025/08/02,495.0,7.0,الحسون, في 2025/08/02 الساعة 08:39:48 ص بواسطة: جهاد,False
5058,660542,4,2010348.0,0.0,1447/02/08,2025/08/02,4300.0,7.0,سليمان, في 2025/08/02 الساعة 08:55:16 ص بواسطة: جهاد,False
5059,659263,4,2010085.0,0.0,1447/02/08,2025/08/02,1380.0,7.0,ليلي, في 2025/08/02 الساعة 08:58:53 ص بواسطة: جهاد,False
5060,658096,4,2010748.0,0.0,1447/02/08,2025/08/02,42.0,7.0,جهاد, في 2025/08/02 الساعة 08:42:41 ص بواسطة: الحسون,False
5061,660543,4,2010348.0,0.0,1447/02/08,2025/08/02,3507.0,7.0,سليمان, في 2025/08/02 الساعة 08:55:48 ص بواسطة: جهاد,False
5062,662581,4,2010625.0,0.0,1447/02/08,2025/08/02,660.0,7.0,الحسون, في 2025/08/02 الساعة 08:40:21 ص بواسطة: جهاد,False
5063,658097,4,2010748.0,0.0,1447/02/08,2025/08/02,100.0,7.0,جهاد, في 2025/08/02 الساعة 08:42:51 ص بواسطة: الحسون,False
5064,660544,4,2010456.0,0.0,1447/02/08,2025/08/02,2289.0,7.0,سليمان, في 2025/08/02 الساعة 08:56:02 ص بواسطة: جهاد,False
5065,662582,4,2010282.0,0.0,1447/02/08,2025/08/02,408.0,7.0,الحسون, في 2025/08/02 الساعة 08:40:48 ص بواسطة: جهاد,False
5066,659264,4,2010836.0,0.0,1447/02/08,2025/08/02,620.0,7.0,ليلي, في 2025/08/02 الساعة 08:59:08 ص بواسطة: جهاد,False
5067,658098,4,2010127.0,0.0,1447/02/08,2025/08/02,4743.0,7.0,جهاد, في 2025/08/02 الساعة 12:14:47 م بواسطة: عاصم,False
5068,662583,4,2010600.0,0.0,1447/02/08,2025/08/02,140.0,7.0,الحسون, في 2025/08/02 الساعة 08:41:30 ص بواسطة: جهاد,False
5069,659265,4,2010116.0,0.0,1447/02/08,2025/08/02,1323.0,7.0,ليلي, في 2025/08/02 الساعة 08:59:17 ص بواسطة: جهاد,False
5070,658099,4,2010902.0,0.0,1447/02/08,2025/08/02,4200.0,7.0,جهاد, في 2025/08/02 الساعة 08:43:17 ص بواسطة: الحسون,False
5071,662584,4,2010523.0,0.0,1447/02/08,2025/08/02,1612.0,7.0,الحسون, في 2025/08/02 الساعة 08:41:47 ص بواسطة: جهاد,False
5072,660545,4,2010069.0,0.0,1447/02/08,2025/08/02,14980.0,7.0,سليمان, في 2025/08/02 الساعة 08:56:08 ص بواسطة: جهاد,False
5073,659266,4,2010566.0,0.0,1447/02/08,2025/08/02,1175.0,7.0,ليلي, في 2025/08/02 الساعة 08:59:25 ص بواسطة: جهاد,False
5074,658100,4,2010953.0,0.0,1447/02/08,2025/08/02,3883.0,7.0,جهاد, في 2025/08/02 الساعة 08:43:32 ص بواسطة: الحسون,False
5075,662585,4,2010176.0,0.0,1447/02/08,2025/08/02,48.0,7.0,الحسون, في 2025/08/02 الساعة 08:42:07 ص بواسطة: جهاد,False
